[1]	train's auc: 0.66336	train's online_auc: 0.658006	valid1's auc: 0.662242	valid1's online_auc: 0.656208
[249]	train's auc: 0.78368	train's online_auc: 0.789329	valid1's auc: 0.735691	valid1's online_auc: 0.730175
[250]	train's auc: 0.783828	train's online_auc: 0.789461	valid1's auc: 0.735691	valid1's online_auc: 0.730181
[251]	train's auc: 0.784025	train's online_auc: 0.789704	valid1's auc: 0.735683	valid1's online_auc: 0.730191
[252]	train's auc: 0.784201	train's online_auc: 0.790023	valid1's auc: 0.73567	valid1's online_auc: 0.730169
[253]	train's auc: 0.784354	train's online_auc: 0.790163	valid1's auc: 0.735664	valid1's online_auc: 0.730166
[254]	train's auc: 0.784539	train's online_auc: 0.790378	valid1's auc: 0.735663	valid1's online_auc: 0.730146
[255]	train's auc: 0.784718	train's online_auc: 0.790563	valid1's auc: 0.735664	valid1's online_auc: 0.730129
[256]	train's auc: 0.784775	train's online_auc: 0.790627	valid1's auc: 0.735653	valid1's online_auc: 0.730126
[257]	train's auc: 0.784936	train's online_auc: 0.790805	valid1's auc: 0.73566	valid1's online_auc: 0.730118
[258]	train's auc: 0.785117	train's online_auc: 0.790996	valid1's auc: 0.735646	valid1's online_auc: 0.730088
[259]	train's auc: 0.785229	train's online_auc: 0.791093	valid1's auc: 0.73565	valid1's online_auc: 0.73007
[260]	train's auc: 0.785412	train's online_auc: 0.791294	valid1's auc: 0.735697	valid1's online_auc: 0.730137
[261]	train's auc: 0.7856	train's online_auc: 0.7916	valid1's auc: 0.735686	valid1's online_auc: 0.730151
[262]	train's auc: 0.78579	train's online_auc: 0.791798	valid1's auc: 0.735702	valid1's online_auc: 0.730164
[263]	train's auc: 0.785962	train's online_auc: 0.79202	valid1's auc: 0.735691	valid1's online_auc: 0.730162
[264]	train's auc: 0.786118	train's online_auc: 0.792206	valid1's auc: 0.73567	valid1's online_auc: 0.730163
[265]	train's auc: 0.786257	train's online_auc: 0.79244	valid1's auc: 0.735673	valid1's online_auc: 0.730171
[266]	train's auc: 0.786366	train's online_auc: 0.79259	valid1's auc: 0.735674	valid1's online_auc: 0.730165
[267]	train's auc: 0.786443	train's online_auc: 0.79267	valid1's auc: 0.735661	valid1's online_auc: 0.730134
[268]	train's auc: 0.786619	train's online_auc: 0.792855	valid1's auc: 0.735659	valid1's online_auc: 0.730107
[269]	train's auc: 0.786787	train's online_auc: 0.793062	valid1's auc: 0.735667	valid1's online_auc: 0.730118
[270]	train's auc: 0.787038	train's online_auc: 0.793485	valid1's auc: 0.735657	valid1's online_auc: 0.73009
[271]	train's auc: 0.787132	train's online_auc: 0.793589	valid1's auc: 0.735656	valid1's online_auc: 0.730072
[272]	train's auc: 0.787245	train's online_auc: 0.793724	valid1's auc: 0.735676	valid1's online_auc: 0.730109
[273]	train's auc: 0.787391	train's online_auc: 0.793885	valid1's auc: 0.735679	valid1's online_auc: 0.730102
[274]	train's auc: 0.787522	train's online_auc: 0.794022	valid1's auc: 0.735668	valid1's online_auc: 0.730091
[275]	train's auc: 0.787621	train's online_auc: 0.794127	valid1's auc: 0.735682	valid1's online_auc: 0.730104
[276]	train's auc: 0.787743	train's online_auc: 0.794259	valid1's auc: 0.735686	valid1's online_auc: 0.730134
[277]	train's auc: 0.78793	train's online_auc: 0.794457	valid1's auc: 0.73567	valid1's online_auc: 0.730137
[278]	train's auc: 0.788099	train's online_auc: 0.794647	valid1's auc: 0.735676	valid1's online_auc: 0.730115
[279]	train's auc: 0.788305	train's online_auc: 0.794822	valid1's auc: 0.735665	valid1's online_auc: 0.730101
[280]	train's auc: 0.788425	train's online_auc: 0.79496	valid1's auc: 0.735664	valid1's online_auc: 0.730122
[281]	train's auc: 0.788543	train's online_auc: 0.795092	valid1's auc: 0.735663	valid1's online_auc: 0.730112
[282]	train's auc: 0.788706	train's online_auc: 0.795227	valid1's auc: 0.735663	valid1's online_auc: 0.730102
[283]	train's auc: 0.788831	train's online_auc: 0.795373	valid1's auc: 0.735651	valid1's online_auc: 0.730049
[284]	train's auc: 0.788994	train's online_auc: 0.795558	valid1's auc: 0.735654	valid1's online_auc: 0.730038
[285]	train's auc: 0.789097	train's online_auc: 0.79568	valid1's auc: 0.735657	valid1's online_auc: 0.730047
[286]	train's auc: 0.789267	train's online_auc: 0.795845	valid1's auc: 0.735668	valid1's online_auc: 0.730038
[287]	train's auc: 0.789363	train's online_auc: 0.795943	valid1's auc: 0.735661	valid1's online_auc: 0.73005
[288]	train's auc: 0.789553	train's online_auc: 0.796117	valid1's auc: 0.735648	valid1's online_auc: 0.730047
[289]	train's auc: 0.789709	train's online_auc: 0.796213	valid1's auc: 0.735647	valid1's online_auc: 0.730034
[290]	train's auc: 0.78978	train's online_auc: 0.796281	valid1's auc: 0.735636	valid1's online_auc: 0.730029
[291]	train's auc: 0.790045	train's online_auc: 0.796561	valid1's auc: 0.735643	valid1's online_auc: 0.730037
[292]	train's auc: 0.790176	train's online_auc: 0.796731	valid1's auc: 0.735652	valid1's online_auc: 0.730024
[293]	train's auc: 0.790314	train's online_auc: 0.796889	valid1's auc: 0.735679	valid1's online_auc: 0.73007
Early stopping, best iteration is:
[243]	train's auc: 0.782566	train's online_auc: 0.788112	valid1's auc: 0.73567	valid1's online_auc: 0.730226
