[1]	train's auc: 0.64974	train's online_auc: 0.638729	valid1's auc: 0.650713	valid1's online_auc: 0.640616
[249]	train's auc: 0.785446	train's online_auc: 0.789672	valid1's auc: 0.733663	valid1's online_auc: 0.728234
[250]	train's auc: 0.785685	train's online_auc: 0.789922	valid1's auc: 0.733671	valid1's online_auc: 0.728281
[251]	train's auc: 0.785857	train's online_auc: 0.790104	valid1's auc: 0.733654	valid1's online_auc: 0.728243
[252]	train's auc: 0.785999	train's online_auc: 0.790248	valid1's auc: 0.733645	valid1's online_auc: 0.728218
[253]	train's auc: 0.786175	train's online_auc: 0.790441	valid1's auc: 0.733641	valid1's online_auc: 0.728196
[254]	train's auc: 0.786333	train's online_auc: 0.79059	valid1's auc: 0.733641	valid1's online_auc: 0.728189
[255]	train's auc: 0.786551	train's online_auc: 0.790816	valid1's auc: 0.733638	valid1's online_auc: 0.728166
[256]	train's auc: 0.786696	train's online_auc: 0.790988	valid1's auc: 0.733619	valid1's online_auc: 0.728134
[257]	train's auc: 0.786913	train's online_auc: 0.791201	valid1's auc: 0.733634	valid1's online_auc: 0.728133
[258]	train's auc: 0.787087	train's online_auc: 0.791372	valid1's auc: 0.733646	valid1's online_auc: 0.728129
[259]	train's auc: 0.787233	train's online_auc: 0.791553	valid1's auc: 0.733628	valid1's online_auc: 0.728107
[260]	train's auc: 0.78742	train's online_auc: 0.791764	valid1's auc: 0.733597	valid1's online_auc: 0.728073
[261]	train's auc: 0.787552	train's online_auc: 0.791919	valid1's auc: 0.733582	valid1's online_auc: 0.728085
[262]	train's auc: 0.787679	train's online_auc: 0.792047	valid1's auc: 0.733593	valid1's online_auc: 0.728084
[263]	train's auc: 0.787921	train's online_auc: 0.792281	valid1's auc: 0.733581	valid1's online_auc: 0.72804
[264]	train's auc: 0.788084	train's online_auc: 0.792456	valid1's auc: 0.733547	valid1's online_auc: 0.728001
[265]	train's auc: 0.788216	train's online_auc: 0.792613	valid1's auc: 0.733543	valid1's online_auc: 0.728018
[266]	train's auc: 0.788426	train's online_auc: 0.792907	valid1's auc: 0.733538	valid1's online_auc: 0.727958
[267]	train's auc: 0.788634	train's online_auc: 0.793078	valid1's auc: 0.733511	valid1's online_auc: 0.727937
[268]	train's auc: 0.788758	train's online_auc: 0.793235	valid1's auc: 0.733514	valid1's online_auc: 0.727917
[269]	train's auc: 0.788893	train's online_auc: 0.793453	valid1's auc: 0.733527	valid1's online_auc: 0.727942
[270]	train's auc: 0.789017	train's online_auc: 0.793592	valid1's auc: 0.733537	valid1's online_auc: 0.72799
[271]	train's auc: 0.789223	train's online_auc: 0.793792	valid1's auc: 0.733563	valid1's online_auc: 0.727986
[272]	train's auc: 0.78936	train's online_auc: 0.793966	valid1's auc: 0.733564	valid1's online_auc: 0.727988
[273]	train's auc: 0.789506	train's online_auc: 0.794416	valid1's auc: 0.733565	valid1's online_auc: 0.728024
[274]	train's auc: 0.789686	train's online_auc: 0.794615	valid1's auc: 0.733564	valid1's online_auc: 0.728004
[275]	train's auc: 0.789852	train's online_auc: 0.794773	valid1's auc: 0.733601	valid1's online_auc: 0.728044
[276]	train's auc: 0.790034	train's online_auc: 0.794979	valid1's auc: 0.733597	valid1's online_auc: 0.728051
[277]	train's auc: 0.790186	train's online_auc: 0.795112	valid1's auc: 0.733608	valid1's online_auc: 0.728038
[278]	train's auc: 0.790325	train's online_auc: 0.795288	valid1's auc: 0.733595	valid1's online_auc: 0.728033
[279]	train's auc: 0.790471	train's online_auc: 0.795433	valid1's auc: 0.73358	valid1's online_auc: 0.728044
[280]	train's auc: 0.7906	train's online_auc: 0.795553	valid1's auc: 0.733568	valid1's online_auc: 0.728039
[281]	train's auc: 0.790685	train's online_auc: 0.795638	valid1's auc: 0.733563	valid1's online_auc: 0.728038
[282]	train's auc: 0.790846	train's online_auc: 0.795775	valid1's auc: 0.733562	valid1's online_auc: 0.728053
[283]	train's auc: 0.790965	train's online_auc: 0.795938	valid1's auc: 0.73356	valid1's online_auc: 0.728044
[284]	train's auc: 0.791232	train's online_auc: 0.796195	valid1's auc: 0.733623	valid1's online_auc: 0.728101
[285]	train's auc: 0.791408	train's online_auc: 0.796409	valid1's auc: 0.733647	valid1's online_auc: 0.728163
[286]	train's auc: 0.791569	train's online_auc: 0.796558	valid1's auc: 0.733655	valid1's online_auc: 0.728183
[287]	train's auc: 0.79179	train's online_auc: 0.796757	valid1's auc: 0.733713	valid1's online_auc: 0.72824
[288]	train's auc: 0.791918	train's online_auc: 0.796888	valid1's auc: 0.733694	valid1's online_auc: 0.728226
[289]	train's auc: 0.79217	train's online_auc: 0.797174	valid1's auc: 0.733705	valid1's online_auc: 0.728217
[290]	train's auc: 0.792285	train's online_auc: 0.797287	valid1's auc: 0.733688	valid1's online_auc: 0.728187
[291]	train's auc: 0.792403	train's online_auc: 0.797381	valid1's auc: 0.733685	valid1's online_auc: 0.728209
[292]	train's auc: 0.792605	train's online_auc: 0.797581	valid1's auc: 0.733707	valid1's online_auc: 0.728246
Early stopping, best iteration is:
[242]	train's auc: 0.784165	train's online_auc: 0.788222	valid1's auc: 0.733727	valid1's online_auc: 0.728216
